"4089715","auk"," ","",0,"","2000-01-01T00:00:00Z"," ","4089715"
"4088628","auk"," ","",0,"","1993-01-01T00:00:00Z"," ","4088628"
"4088482","auk"," ","",0,"","1994-01-01T00:00:00Z"," ","4088482"
"4090485","auk"," ","",0,"","2004-01-01T00:00:00Z"," ","4090485"
"4089374","auk"," ","",0,"","1999-01-01T00:00:00Z"," ","4089374"
"4089689","auk"," ","",0,"","1999-01-01T00:00:00Z"," ","4089689"
"4088625","auk"," ","",0,"","1993-01-01T00:00:00Z"," ","4088625"
"4086774","auk"," ","",0,"","1985-01-01T00:00:00Z"," ","4086774"
"4086909","auk"," ","",0,"","1984-01-01T00:00:00Z"," ","4086909"
"4085739","auk"," ","",0,"","1980-01-01T00:00:00Z"," ","4085739"
"4089547","auk"," ","",0,"","2000-01-01T00:00:00Z"," ","4089547"
"4087375","auk"," ","",0,"","1988-01-01T00:00:00Z"," ","4087375"
"4088962","auk"," ","",0,"","1996-01-01T00:00:00Z"," ","4088962"
"4090093","auk"," ","",0,"","2003-01-01T00:00:00Z"," ","4090093"
"4087723","auk"," ","",0,"","1989-01-01T00:00:00Z"," ","4087723"
"4090066","auk"," ","",0,"","2004-01-01T00:00:00Z"," ","4090066"
"4085935","auk"," ","",0,"","1982-01-01T00:00:00Z"," ","4085935"
"4088546","auk"," ","",0,"","1993-01-01T00:00:00Z"," ","4088546"
"4087810","auk"," ","",0,"","1990-01-01T00:00:00Z"," ","4087810"
"4085983","auk"," ","",0,"","1982-01-01T00:00:00Z"," ","4085983"
"4089886","auk"," ","",0,"","2002-01-01T00:00:00Z"," ","4089886"
"4088408","auk"," ","",0,"","1993-01-01T00:00:00Z"," ","4088408"
"4089247","auk"," ","",0,"","1997-01-01T00:00:00Z"," ","4089247"
"4090248","auk"," ","",0,"","2002-01-01T00:00:00Z"," ","4090248"
"4088158","auk"," ","",0,"","1992-01-01T00:00:00Z"," ","4088158"
"4089508","auk"," ","",0,"","1998-01-01T00:00:00Z"," ","4089508"
"4086475","auk"," ","",0,"","1983-01-01T00:00:00Z"," ","4086475"
"4086766","auk"," ","",0,"","1985-01-01T00:00:00Z"," ","4086766"
"4087661","auk"," ","",0,"","1989-01-01T00:00:00Z"," ","4087661"
"4090364","auk"," ","",0,"","2005-01-01T00:00:00Z"," ","4090364"
"4090362","auk"," ","",0,"","2005-01-01T00:00:00Z"," ","4090362"
"4085149","auk"," ","",0,"","1978-01-01T00:00:00Z"," ","4085149"
"4090097","auk"," ","",0,"","2003-01-01T00:00:00Z"," ","4090097"
"4086703","auk"," ","",0,"","1985-01-01T00:00:00Z"," ","4086703"
"4087279","auk"," ","",0,"","1987-01-01T00:00:00Z"," ","4087279"
"4089413","auk"," ","",0,"","1998-01-01T00:00:00Z"," ","4089413"
"4087046","auk"," ","",0,"","1987-01-01T00:00:00Z"," ","4087046"
"4089765","auk"," ","",0,"","2001-01-01T00:00:00Z"," ","4089765"
"25150249","auk"," ","",0,"","2007-01-01T00:00:00Z"," ","25150249"
"4089550","auk"," ","",0,"","2000-01-01T00:00:00Z"," ","4089550"
"4088949","auk"," ","",0,"","1996-01-01T00:00:00Z"," ","4088949"
"4089639","auk"," ","",0,"","2000-01-01T00:00:00Z"," ","4089639"
"4087853","auk"," ","",0,"","1989-01-01T00:00:00Z"," ","4087853"
"4087720","auk"," ","",0,"","1989-01-01T00:00:00Z"," ","4087720"
"4087670","auk"," ","",0,"","1989-01-01T00:00:00Z"," ","4087670"
"4085358","auk"," ","",0,"","1978-01-01T00:00:00Z"," ","4085358"
"4087548","auk"," ","",0,"","1987-01-01T00:00:00Z"," ","4087548"
"4086467","auk"," ","",0,"","1983-01-01T00:00:00Z"," ","4086467"
"4090232","auk"," ","",0,"","2002-01-01T00:00:00Z"," ","4090232"
"4089245","auk"," ","",0,"","1997-01-01T00:00:00Z"," ","4089245"
"4089133","auk"," ","",0,"","1998-01-01T00:00:00Z"," ","4089133"
"4090154","auk"," ","",0,"","2003-01-01T00:00:00Z"," ","4090154"
"4088733","auk"," ","",0,"","1995-01-01T00:00:00Z"," ","4088733"
"4090521","auk"," ","",0,"","2005-01-01T00:00:00Z"," ","4090521"
"4090663","auk"," ","",0,"","2006-01-01T00:00:00Z"," ","4090663"
"4089981","auk"," ","",0,"","2002-01-01T00:00:00Z"," ","4089981"
"4088097","auk"," ","",0,"","1991-01-01T00:00:00Z"," ","4088097"
"4087753","auk"," ","",0,"","1989-01-01T00:00:00Z"," ","4087753"
"4088903","auk"," ","",0,"","1996-01-01T00:00:00Z"," ","4088903"
"4088822","auk"," ","",0,"","1994-01-01T00:00:00Z"," ","4088822"
"4090113","auk"," ","",0,"","2003-01-01T00:00:00Z"," ","4090113"
"4087284","auk"," ","",0,"","1987-01-01T00:00:00Z"," ","4087284"
"4087709","auk"," ","",0,"","1989-01-01T00:00:00Z"," ","4087709"
"4090566","auk"," ","",0,"","2006-01-01T00:00:00Z"," ","4090566"
"4083622","auk"," ","",0,"","1968-01-01T00:00:00Z"," ","4083622"
"4089761","auk"," ","",0,"","2001-01-01T00:00:00Z"," ","4089761"
"4089593","auk"," ","",0,"","2000-01-01T00:00:00Z"," ","4089593"
"4090186","auk"," ","",0,"","2003-01-01T00:00:00Z"," ","4090186"
"4088200","auk"," ","",0,"","1992-01-01T00:00:00Z"," ","4088200"
"4090274","auk"," ","",0,"","2003-01-01T00:00:00Z"," ","4090274"
"4089934","auk"," ","",0,"","2001-01-01T00:00:00Z"," ","4089934"
"4090013","auk"," ","",0,"","2002-01-01T00:00:00Z"," ","4090013"
"4088052","auk"," ","",0,"","1991-01-01T00:00:00Z"," ","4088052"
"4088234","auk"," ","",0,"","1993-01-01T00:00:00Z"," ","4088234"
"4086913","auk"," ","",0,"","1984-01-01T00:00:00Z"," ","4086913"
"4090323","auk"," ","",0,"","2004-01-01T00:00:00Z"," ","4090323"
"4088317","auk"," ","",0,"","1991-01-01T00:00:00Z"," ","4088317"
"4089115","auk"," ","",0,"","1998-01-01T00:00:00Z"," ","4089115"
"4088430","auk"," ","",0,"","1993-01-01T00:00:00Z"," ","4088430"
"4087669","auk"," ","",0,"","1989-01-01T00:00:00Z"," ","4087669"
"4089286","auk"," ","",0,"","1997-01-01T00:00:00Z"," ","4089286"
"4087498","auk"," ","",0,"","1988-01-01T00:00:00Z"," ","4087498"
"4088719","auk"," ","",0,"","1995-01-01T00:00:00Z"," ","4088719"
"4085740","auk"," ","",0,"","1980-01-01T00:00:00Z"," ","4085740"
"4088057","auk"," ","",0,"","1991-01-01T00:00:00Z"," ","4088057"
"90008169","auk"," ","",0,"","2014-01-01T00:00:00Z"," ","90008169"
"4089322","auk"," ","",0,"","1999-01-01T00:00:00Z"," ","4089322"
"4089802","auk"," ","",0,"","2001-01-01T00:00:00Z"," ","4089802"
"4088480","auk"," ","",0,"","1994-01-01T00:00:00Z"," ","4088480"
"4088365","auk"," ","",0,"","1992-01-01T00:00:00Z"," ","4088365"
